1988	10	5	0
1988	10	6	6.9
1988	10	7	2.7
1988	10	8	0
1988	10	9	6
1988	10	10	0
1988	10	11	0
1988	10	12	0
1988	10	13	1.5
1988	10	14	0
1988	10	15	0
1988	10	16	0
1988	10	17	0.6
1988	10	18	0
1988	10	19	0
1988	10	20	0
1988	10	21	0
1988	10	22	0
1988	10	23	0.6
1988	10	24	0
1988	10	25	0
1988	10	26	5.5
1988	10	27	23.8
1988	10	28	21.2
1988	10	29	0
1988	10	30	0
1988	10	31	0.2
1988	11	1	15.1
1988	11	2	2.7
1988	11	3	0
1988	11	4	0
1988	11	5	0.4
1988	11	6	0
1988	11	7	0
1988	11	8	0
1988	11	9	0
1988	11	10	0.2
1988	11	11	0
1988	11	12	0
1988	11	13	0
1988	11	14	0
1988	11	15	0
1988	11	16	0
1988	11	17	3.1
1988	11	18	1.9
1988	11	19	0
1988	11	20	2
1988	11	21	0.2
1988	11	22	0.1
1988	11	23	0
1988	11	24	0
1988	11	25	0
1988	11	26	0
1988	11	27	0
1988	11	28	9.9
1988	11	29	1.7
1988	11	30	0.5
1988	12	1	0
1988	12	2	0
1988	12	3	0
1988	12	4	4.6
1988	12	5	7.9
1988	12	6	6
1988	12	7	1.1
1988	12	8	10.4
1988	12	9	0
1988	12	10	0.5
1988	12	11	0
1988	12	12	0
1988	12	13	0.2
1988	12	14	0
1988	12	15	0
1988	12	16	1
1988	12	17	0
1988	12	18	6.1
1988	12	19	1.5
1988	12	20	3
1988	12	21	0.2
1988	12	22	0.2
1988	12	23	0
1988	12	24	0
1988	12	25	2.1
1988	12	26	11.2
1988	12	27	8.1
1988	12	28	0
1988	12	29	0
1988	12	30	1.9
1988	12	31	0
1989	1	1	0.7
1989	1	2	0
1989	1	3	0
1989	1	4	0
1989	1	5	0.2
1989	1	6	0
1989	1	7	0
1989	1	8	0
1989	1	9	0.7
1989	1	10	0
1989	1	11	0
1989	1	12	2.1
1989	1	13	2.1
1989	1	14	1.9
1989	1	15	0.1
1989	1	16	0
1989	1	17	0
1989	1	18	0
1989	1	19	0
1989	1	20	0
1989	1	21	0
1989	1	22	0.9
1989	1	23	0.5
1989	1	24	0
1989	1	25	0
1989	1	26	0
1989	1	27	0
1989	1	28	0
1989	1	29	0
1989	1	30	0
1989	1	31	0
1989	2	1	0
1989	2	2	0
1989	2	3	0
1989	2	4	0.2
1989	2	5	0
1989	2	6	0.6
1989	2	7	1.1
1989	2	8	0
1989	2	9	0
1989	2	10	0
1989	2	11	0
1989	2	12	0.6
1989	2	13	0.4
1989	2	14	5.1
1989	2	15	1
1989	2	16	0.2
1989	2	17	0
1989	2	18	1.9
1989	2	19	2.9
1989	2	20	0
1989	2	21	0
1989	2	22	0
1989	2	23	2.9
1989	2	24	0.2
1989	2	25	4.7
1989	2	26	3.2
1989	2	27	3.1
1989	2	28	0
1989	3	1	0
1989	3	2	0
1989	3	3	0
1989	3	4	0
1989	3	5	2.5
1989	3	6	0
1989	3	7	0
1989	3	8	0
1989	3	9	0
1989	3	10	5.1
1989	3	11	4.2
1989	3	12	0
1989	3	13	4.2
1989	3	14	0
1989	3	15	0
1989	3	16	4
1989	3	17	0.1
1989	3	18	0
1989	3	19	0
1989	3	20	2.6
1989	3	21	7.1
1989	3	22	4.7
1989	3	23	3.7
1989	3	24	5
1989	3	25	4.6
1989	3	26	0.4
1989	3	27	0
1989	3	28	0
1989	3	29	0
1989	3	30	1
1989	3	31	1.5
1989	4	1	0.2
1989	4	2	0.9
1989	4	3	0.4
1989	4	4	0
1989	4	5	0
1989	4	6	0.5
1989	4	7	6.2
1989	4	8	0.5
1989	4	9	4.3
1989	4	10	0
1989	4	11	0
1989	4	12	0
1989	4	13	0
1989	4	14	0
1989	4	15	0
1989	4	16	0.6
1989	4	17	2.9
1989	4	18	8.1
1989	4	19	6
1989	4	20	0
1989	4	21	0
1989	4	22	0.2
1989	4	23	1.5
1989	4	24	2.7
1989	4	25	5.1
1989	4	26	1.6
1989	4	27	13.1
1989	4	28	0
1989	4	29	0
1989	4	30	0
1989	5	1	0
1989	5	2	0
1989	5	3	0
1989	5	4	1.6
1989	5	5	0.6
1989	5	6	0
1989	5	7	0.4
1989	5	8	0.1
1989	5	9	5
1989	5	10	0
1989	5	11	0
1989	5	12	10.8
1989	5	13	0.9
1989	5	14	1.9
1989	5	15	0
1989	5	16	0
1989	5	17	0
1989	5	18	0
1989	5	19	0
1989	5	20	0
1989	5	21	0
1989	5	22	0
1989	5	23	0
1989	5	24	0
1989	5	25	0
1989	5	26	0.2
1989	5	27	0
1989	5	28	0.4
1989	5	29	0
1989	5	30	3.6
1989	5	31	12.4
1989	6	1	0.1
1989	6	2	0
1989	6	3	2.5
1989	6	4	3.2
1989	6	5	0
1989	6	6	0
1989	6	7	23.7
1989	6	8	0
1989	6	9	0
1989	6	10	0
1989	6	11	0
1989	6	12	0
1989	6	13	0
1989	6	14	0
1989	6	15	0
1989	6	16	0
1989	6	17	2
1989	6	18	0
1989	6	19	0
1989	6	20	10
1989	6	21	0
1989	6	22	0
1989	6	23	0
1989	6	24	0
1989	6	25	0
1989	6	26	0
1989	6	27	0
1989	6	28	0
1989	6	29	0
1989	6	30	0
1989	7	1	0
1989	7	2	0
1989	7	3	0
1989	7	4	0
1989	7	5	0
1989	7	6	0
1989	7	7	0
1989	7	8	0
1989	7	9	0
1989	7	10	0
1989	7	11	0
1989	7	12	0
1989	7	13	4
1989	7	14	0.2
1989	7	15	0.2
1989	7	16	3.2
1989	7	17	0
1989	7	18	0
1989	7	19	0
1989	7	20	0.5
1989	7	21	0
1989	7	22	0
1989	7	23	0
1989	7	24	0
1989	7	25	0
1989	7	26	0
1989	7	27	0.6
1989	7	28	0
1989	7	29	0
1989	7	30	0
1989	7	31	2.5
1989	8	1	0
1989	8	2	0
1989	8	3	10.9
1989	8	4	6.9
1989	8	5	8.1
1989	8	6	0
1989	8	7	0
1989	8	8	2.2
1989	8	9	0
1989	8	10	0.6
1989	8	11	2.1
1989	8	12	1.4
1989	8	13	0
1989	8	14	0
1989	8	15	7.4
1989	8	16	4.7
1989	8	17	5.7
1989	8	18	1.4
1989	8	19	0
1989	8	20	1.2
1989	8	21	0.2
1989	8	22	0
1989	8	23	2.5
1989	8	24	7.9
1989	8	25	2.9
1989	8	26	0
1989	8	27	0
1989	8	28	0
1989	8	29	0
1989	8	30	0
1989	8	31	1.9
1989	9	1	2.7
1989	9	2	0
1989	9	3	0.1
1989	9	4	0
1989	9	5	0
1989	9	6	0
1989	9	7	0
1989	9	8	0.5
1989	9	9	0
1989	9	10	0
1989	9	11	0
1989	9	12	0
1989	9	13	0
1989	9	14	0.5
1989	9	15	0
1989	9	16	3.3
1989	9	17	12.4
1989	9	18	0
1989	9	19	3.2
1989	9	20	0
1989	9	21	0
1989	9	22	0
1989	9	23	0.7
1989	9	24	0
1989	9	25	0
1989	9	26	0
1989	9	27	0
1989	9	28	0
1989	9	29	0
1989	9	30	0
1989	10	1	0.6
1989	10	2	8.6
1989	10	3	0
1989	10	4	0
1989	10	5	0
1989	10	6	0
1989	10	7	0
1989	10	8	0
1989	10	9	0.5
1989	10	10	0
1989	10	11	0
1989	10	12	2.9
1989	10	13	0
1989	10	14	0
1989	10	15	0
1989	10	16	6.2
1989	10	17	0.2
1989	10	18	0.1
1989	10	19	0.1
1989	10	20	0.9
1989	10	21	16.2
1989	10	22	6
1989	10	23	0
1989	10	24	0.2
1989	10	25	0.4
1989	10	26	0
1989	10	27	0
1989	10	28	0.1
1989	10	29	22.3
1989	10	30	8.6
1989	10	31	0.5
1989	11	1	0
1989	11	2	0
1989	11	3	7.8
1989	11	4	1.4
1989	11	5	12.8
1989	11	6	0.2
1989	11	7	6.9
1989	11	8	0.2
1989	11	9	0.1
1989	11	10	0.1
1989	11	11	0.6
1989	11	12	0
1989	11	13	0
1989	11	14	4.6
1989	11	15	0.7
1989	11	16	0
1989	11	17	0
1989	11	18	0
1989	11	19	0.2
1989	11	20	0
1989	11	21	8.9
1989	11	22	2.7
1989	11	23	3.1
1989	11	24	0.6
1989	11	25	0.9
1989	11	26	1.1
1989	11	27	2
1989	11	28	0
1989	11	29	0
1989	11	30	0
1989	12	1	0
1989	12	2	0
1989	12	3	0
1989	12	4	0
1989	12	5	0
1989	12	6	4.1
1989	12	7	0.2
1989	12	8	0
1989	12	9	1.4
1989	12	10	6.1
1989	12	11	2.2
1989	12	12	3.1
1989	12	13	0.2
1989	12	14	0
1989	12	15	0.4
1989	12	16	6.4
1989	12	17	3.7
1989	12	18	2
1989	12	19	3.7
1989	12	20	0
1989	12	21	19.2
1989	12	22	0
1989	12	23	2.5
1989	12	24	0
1989	12	25	3.7
1989	12	26	0
1989	12	27	0.4
1989	12	28	0
1989	12	29	0
1989	12	30	0
1989	12	31	0
1990	1	1	0.4
1990	1	2	0.2
1990	1	3	0.2
1990	1	4	0
1990	1	5	0
1990	1	6	0
1990	1	7	0.2
1990	1	8	0
1990	1	9	0
1990	1	10	7.6
1990	1	11	0
1990	1	12	5.5
1990	1	13	2.1
1990	1	14	0.2
1990	1	15	8.4
1990	1	16	0.1
1990	1	17	1.2
1990	1	18	1
1990	1	19	4.2
1990	1	20	0.1
1990	1	21	0
1990	1	22	4.3
1990	1	23	8.1
1990	1	24	0.4
1990	1	25	4.7
1990	1	26	10.2
1990	1	27	0.1
1990	1	28	9.2
1990	1	29	1.9
1990	1	30	1.1
1990	1	31	2.6
1990	2	1	0
1990	2	2	1.9
1990	2	3	0.5
1990	2	4	0.9
1990	2	5	0
1990	2	6	0
1990	2	7	4.2
1990	2	8	3.5
1990	2	9	0
1990	2	10	0
1990	2	11	2.1
1990	2	12	0.2
1990	2	13	3
1990	2	14	4.5
1990	2	15	1.1
1990	2	16	1
1990	2	17	0.4
1990	2	18	1.7
1990	2	19	2
1990	2	20	0
1990	2	21	0
1990	2	22	0
1990	2	23	0
1990	2	24	21.7
1990	2	25	2.5
1990	2	26	22.6
1990	2	27	4.7
1990	2	28	0
1990	3	1	0
1990	3	2	0
1990	3	3	0
1990	3	4	11.5
1990	3	5	0
1990	3	6	0
1990	3	7	0.6
1990	3	8	1.5
1990	3	9	20.2
1990	3	10	0
1990	3	11	10.2
1990	3	12	1.4
1990	3	13	0
1990	3	14	0
1990	3	15	2.1
1990	3	16	0.6
1990	3	17	0
1990	3	18	0
1990	3	19	0
1990	3	20	0
1990	3	21	8.1
1990	3	22	0
1990	3	23	0.1
1990	3	24	0
1990	3	25	0
1990	3	26	0
1990	3	27	0
1990	3	28	0
1990	3	29	0
1990	3	30	0
1990	3	31	0
1990	4	1	8.2
1990	4	2	14.4
1990	4	3	3.2
1990	4	4	1.1
1990	4	5	0
1990	4	6	11.9
1990	4	7	0
1990	4	8	0
1990	4	9	0
1990	4	10	0
1990	4	11	0.4
1990	4	12	0
1990	4	13	0
1990	4	14	0
1990	4	15	0
1990	4	16	0.9
1990	4	17	0
1990	4	18	4
1990	4	19	0
1990	4	20	0
1990	4	21	0
1990	4	22	0
1990	4	23	0
1990	4	24	0
1990	4	25	0
1990	4	26	1.5
1990	4	27	0.6
1990	4	28	0
1990	4	29	0
1990	4	30	0
1990	5	1	0
1990	5	2	0
1990	5	3	0
1990	5	4	0
1990	5	5	0
1990	5	6	0
1990	5	7	0
1990	5	8	0
1990	5	9	0
1990	5	10	0.5
1990	5	11	0
1990	5	12	0
1990	5	13	0
1990	5	14	6.2
1990	5	15	0
1990	5	16	2.5
1990	5	17	0
1990	5	18	0
1990	5	19	0
1990	5	20	0
1990	5	21	0
1990	5	22	0
1990	5	23	5.8
1990	5	24	5.1
1990	5	25	3.6
1990	5	26	3
1990	5	27	3.1
1990	5	28	0
1990	5	29	0
1990	5	30	0
1990	5	31	0
1990	6	1	0
1990	6	2	0
1990	6	3	0
1990	6	4	0
1990	6	5	0
1990	6	6	0
1990	6	7	0
1990	6	8	0
1990	6	9	0
1990	6	10	0
1990	6	11	0
1990	6	12	0
1990	6	13	0
1990	6	14	0
1990	6	15	0
1990	6	16	0.6
1990	6	17	1.6
1990	6	18	5.5
1990	6	19	0
1990	6	20	0
1990	6	21	0
1990	6	22	5.1
1990	6	23	2.9
1990	6	24	0
1990	6	25	0
1990	6	26	0
1990	6	27	0
1990	6	28	9.5
1990	6	29	0
1990	6	30	0
1990	7	1	15.7
1990	7	2	3.2
1990	7	3	0.1
1990	7	4	0
1990	7	5	32
1990	7	6	2.7
1990	7	7	3.1
1990	7	8	2.5
1990	7	9	0.5
1990	7	10	0
1990	7	11	1.9
1990	7	12	0
1990	7	13	0
1990	7	14	0
1990	7	15	1.7
1990	7	16	12.8
1990	7	17	0
1990	7	18	5.6
1990	7	19	6.4
1990	7	20	0.2
1990	7	21	12.2
1990	7	22	0
1990	7	23	0
1990	7	24	0
1990	7	25	0
1990	7	26	0
1990	7	27	0
1990	7	28	0
1990	7	29	10
1990	7	30	0
1990	7	31	17.7
1990	8	1	0
1990	8	2	0
1990	8	3	0
1990	8	4	0
1990	8	5	0
1990	8	6	0.1
1990	8	7	0
1990	8	8	0
1990	8	9	2.1
1990	8	10	0
1990	8	11	0.2
1990	8	12	0
1990	8	13	8.8
1990	8	14	0
1990	8	15	0
1990	8	16	1
1990	8	17	0
1990	8	18	0.2
1990	8	19	2
1990	8	20	0
1990	8	21	0
1990	8	22	1.7
1990	8	23	0
1990	8	24	2.5
1990	8	25	23.2
1990	8	26	0.1
1990	8	27	0
1990	8	28	0
1990	8	29	0
1990	8	30	0
1990	8	31	0
1990	9	1	8.1
1990	9	2	2.4
1990	9	3	0
1990	9	4	0
1990	9	5	0.4
1990	9	6	14.1
1990	9	7	6.4
1990	9	8	1.5
1990	9	9	18.1
1990	9	10	0
1990	9	11	0
1990	9	12	3.2
1990	9	13	0
1990	9	14	1.6
1990	9	15	6.2
1990	9	16	0
1990	9	17	0
1990	9	18	1.4
1990	9	19	14.5
1990	9	20	5.8
1990	9	21	18.8
1990	9	22	34.8
1990	9	23	0
1990	9	24	0.1
1990	9	25	7.4
1990	9	26	3.8
1990	9	27	0
1990	9	28	2.4
1990	9	29	1.5
1990	9	30	0
1990	10	1	0
1990	10	2	3.1
1990	10	3	2.5
1990	10	4	10.5
1990	10	5	8.3
1990	10	6	0.2
1990	10	7	18
1990	10	8	1.2
1990	10	9	0
1990	10	10	0
1990	10	11	0
1990	10	12	0
1990	10	13	0
1990	10	14	0
1990	10	15	0
1990	10	16	0
1990	10	17	0
1990	10	18	6.6
1990	10	19	2.5
1990	10	20	0.5
1990	10	21	0
1990	10	22	0
1990	10	23	0
1990	10	24	0
1990	10	25	0
1990	10	26	0
1990	10	27	0
1990	10	28	0
1990	10	29	6.7
1990	10	30	11.4
1990	10	31	7.9
1990	11	1	5
1990	11	2	0.1
1990	11	3	0.6
1990	11	4	0
1990	11	5	0
1990	11	6	0
1990	11	7	0
1990	11	8	0
1990	11	9	0
1990	11	10	0
1990	11	11	0
1990	11	12	0
1990	11	13	4.8
1990	11	14	12.2
1990	11	15	1.5
1990	11	16	18.2
1990	11	17	3.1
1990	11	18	0
1990	11	19	0.7
1990	11	20	2.1
1990	11	21	0.2
1990	11	22	0.5
1990	11	23	0
1990	11	24	4.1
1990	11	25	6
1990	11	26	0
1990	11	27	0
1990	11	28	0.6
1990	11	29	0
1990	11	30	0
1990	12	1	0
1990	12	2	0
1990	12	3	0
1990	12	4	0
1990	12	5	0
1990	12	6	0
1990	12	7	5.5
1990	12	8	5.1
1990	12	9	0.2
1990	12	10	0.1
1990	12	11	3.1
1990	12	12	0.9
1990	12	13	0
1990	12	14	0
1990	12	15	0
1990	12	16	0.1
1990	12	17	0.1
1990	12	18	1
1990	12	19	2.4
1990	12	20	0.6
1990	12	21	0
1990	12	22	3.7
1990	12	23	3.1
1990	12	24	0
1990	12	25	0
1990	12	26	2.2
1990	12	27	3
1990	12	28	0
1990	12	29	11.3
1990	12	30	0
1990	12	31	0
1991	1	1	0
1991	1	2	10.7
1991	1	3	0.7
1991	1	4	7.9
1991	1	5	2.2
1991	1	6	0.2
1991	1	7	1.5
1991	1	8	4.1
1991	1	9	7.9
1991	1	10	13.1
1991	1	11	2.6
1991	1	12	1.6
1991	1	13	0
1991	1	14	0
1991	1	15	0
1991	1	16	0
1991	1	17	0
1991	1	18	0
1991	1	19	0
1991	1	20	2.7
1991	1	21	0
1991	1	22	0
1991	1	23	0
1991	1	24	0
1991	1	25	0
1991	1	26	3.1
1991	1	27	0
1991	1	28	0
1991	1	29	0.2
1991	1	30	0
1991	1	31	0
1991	2	1	0
1991	2	2	1.4
1991	2	3	0
1991	2	4	0
1991	2	5	0
1991	2	6	0
1991	2	7	0
1991	2	8	0.5
1991	2	9	0
1991	2	10	0.2
1991	2	11	0.6
1991	2	12	5.3
1991	2	13	2
1991	2	14	4.5
1991	2	15	1
1991	2	16	0
1991	2	17	2.2
1991	2	18	0
1991	2	19	1.4
1991	2	20	0
1991	2	21	0
1991	2	22	0
1991	2	23	8.8
1991	2	24	0
1991	2	25	0
1991	2	26	0
1991	2	27	0
1991	2	28	1.4
1991	3	1	0
1991	3	2	0.6
1991	3	3	5.7
1991	3	4	0.2
1991	3	5	0
1991	3	6	0.2
1991	3	7	0
1991	3	8	0
1991	3	9	0
1991	3	10	0.5
1991	3	11	0
1991	3	12	0
1991	3	13	10.5
1991	3	14	3.7
1991	3	15	0
1991	3	16	0
1991	3	17	0
1991	3	18	2.6
1991	3	19	4.1
1991	3	20	1.2
1991	3	21	6.1
1991	3	22	1.4
1991	3	23	0.9
1991	3	24	0.1
1991	3	25	0
1991	3	26	0.2
1991	3	27	0
1991	3	28	0
1991	3	29	0
1991	3	30	1
1991	3	31	1.5
1991	4	1	1.2
1991	4	2	0
1991	4	3	0
1991	4	4	0
1991	4	5	0
1991	4	6	0.7
1991	4	7	0
1991	4	8	0
1991	4	9	0
1991	4	10	0
1991	4	11	0
1991	4	12	0
1991	4	13	0
1991	4	14	0
1991	4	15	0
1991	4	16	2.4
1991	4	17	1.1
1991	4	18	0
1991	4	19	0
1991	4	20	0.2
1991	4	21	0
1991	4	22	0
1991	4	23	1.9
1991	4	24	0
1991	4	25	0
1991	4	26	3.3
1991	4	27	0
1991	4	28	0
1991	4	29	6.9
1991	4	30	6.1
1991	5	1	14.1
1991	5	2	0.5
1991	5	3	8.1
1991	5	4	1.7
1991	5	5	0
1991	5	6	0
1991	5	7	0
1991	5	8	0
1991	5	9	0
1991	5	10	0
1991	5	11	0
1991	5	12	0
1991	5	13	0
1991	5	14	13.8
1991	5	15	7.1
1991	5	16	19.5
1991	5	17	0
1991	5	18	0
1991	5	19	1.5
1991	5	20	2.1
1991	5	21	0
1991	5	22	1.9
1991	5	23	0
1991	5	24	0
1991	5	25	7.2
1991	5	26	0
1991	5	27	0
1991	5	28	0
1991	5	29	0
1991	5	30	0
1991	5	31	0
1991	6	1	0
1991	6	2	2
1991	6	3	1.5
1991	6	4	20.1
1991	6	5	0
1991	6	6	0
1991	6	7	0.9
1991	6	8	7.3
1991	6	9	2.9
1991	6	10	7.8
1991	6	11	0.2
1991	6	12	4.8
1991	6	13	3.5
1991	6	14	1.1
1991	6	15	3
1991	6	16	3
1991	6	17	8.9
1991	6	18	21.5
1991	6	19	0
1991	6	20	0
1991	6	21	0
1991	6	22	0.7
1991	6	23	0
1991	6	24	8.4
1991	6	25	0
1991	6	26	13.4
1991	6	27	1.6
1991	6	28	20.2
1991	6	29	8.3
1991	6	30	1.2
1991	7	1	1.1
1991	7	2	2.2
1991	7	3	0
1991	7	4	0
1991	7	5	0
1991	7	6	0
1991	7	7	0
1991	7	8	0
1991	7	9	0
1991	7	10	1.2
1991	7	11	0.2
1991	7	12	0
1991	7	13	4.7
1991	7	14	0
1991	7	15	0
1991	7	16	9.8
1991	7	17	8.4
1991	7	18	3.5
1991	7	19	21.3
1991	7	20	0.1
1991	7	21	1.2
1991	7	22	0
1991	7	23	0
1991	7	24	0
1991	7	25	0
1991	7	26	0.1
1991	7	27	0
1991	7	28	0
1991	7	29	0
1991	7	30	0
1991	7	31	0
1991	8	1	0
1991	8	2	0.1
1991	8	3	3.1
1991	8	4	1.9
1991	8	5	0
1991	8	6	7.9
1991	8	7	8.4
1991	8	8	17.9
1991	8	9	0
1991	8	10	11.7
1991	8	11	2.9
1991	8	12	2.1
1991	8	13	0
1991	8	14	0.5
1991	8	15	0
1991	8	16	4
1991	8	17	0.5
1991	8	18	12.4
1991	8	19	5.7
1991	8	20	7.1
1991	8	21	0
1991	8	22	0
1991	8	23	0
1991	8	24	5.2
1991	8	25	15.3
1991	8	26	0
1991	8	27	15.7
1991	8	28	1.7
1991	8	29	0
1991	8	30	0
1991	8	31	0
1991	9	1	0
1991	9	2	0
1991	9	3	0
1991	9	4	0
1991	9	5	0
1991	9	6	8.9
1991	9	7	0
1991	9	8	0
1991	9	9	0
1991	9	10	0.2
1991	9	11	2.4
1991	9	12	0
1991	9	13	0
1991	9	14	3.8
1991	9	15	0
1991	9	16	0
1991	9	17	0
1991	9	18	5.5
1991	9	19	0
1991	9	20	0.4
1991	9	21	0
1991	9	22	12.3
1991	9	23	8.7
1991	9	24	3.1
1991	9	25	0
1991	9	26	12.6
1991	9	27	0
1991	9	28	0
1991	9	29	6
1991	9	30	7.3
1991	10	1	2.1
1991	10	2	0
1991	10	3	3.3
1991	10	4	0
1991	10	5	0.1
1991	10	6	0.1
1991	10	7	0
1991	10	8	0
1991	10	9	0
1991	10	10	0
1991	10	11	0
1991	10	12	0
1991	10	13	0
1991	10	14	2.5
1991	10	15	0.6
1991	10	16	2.4
1991	10	17	3.7
1991	10	18	3.6
1991	10	19	2.1
1991	10	20	0
1991	10	21	0
1991	10	22	0
1991	10	23	0.7
1991	10	24	0.1
1991	10	25	0
1991	10	26	0.4
1991	10	27	4
1991	10	28	1.1
1991	10	29	0
1991	10	30	0
1991	10	31	0
1991	11	1	0
1991	11	2	8.7
1991	11	3	9.1
1991	11	4	0
1991	11	5	2.5
1991	11	6	0
1991	11	7	1.1
1991	11	8	2
1991	11	9	0
1991	11	10	0
1991	11	11	11
1991	11	12	0
1991	11	13	9.1
1991	11	14	0
1991	11	15	0
1991	11	16	0
1991	11	17	0
1991	11	18	0
1991	11	19	0.6
1991	11	20	0
1991	11	21	2.7
1991	11	22	0.6
1991	11	23	0
1991	11	24	0
1991	11	25	0
1991	11	26	0
1991	11	27	0
1991	11	28	0
1991	11	29	0
1991	11	30	0
1991	12	1	0
1991	12	2	0
1991	12	3	0
1991	12	4	0
1991	12	5	0.5
1991	12	6	0.4
1991	12	7	1.2
1991	12	8	0
1991	12	9	0
1991	12	10	0
1991	12	11	0
1991	12	12	0
1991	12	13	5.6
1991	12	14	1.7
1991	12	15	2.6
1991	12	16	0
1991	12	17	4.7
1991	12	18	1.2
1991	12	19	3.5
1991	12	20	2
1991	12	21	0
1991	12	22	2.6
1991	12	23	0.4
1991	12	24	0
1991	12	25	6.2
1991	12	26	4.5
1991	12	27	0
1991	12	28	0
1991	12	29	0
1991	12	30	0
1991	12	31	0
